timestamp,start_ts,end_ts,system,scenario,defense,request_id,operation,item_id,user_id,is_hot,hot_fraction,success,error,latency_ms,rows
2026-05-11T10:05:19+0000,1778493918.170982,1778493919.6488826,TiDB,tidb_uniform,tidb_native,93,update,19721,70950,False,0.0,True,,1477.900743484497,1
2026-05-11T10:05:19+0000,1778493919.4860163,1778493919.649134,TiDB,tidb_uniform,tidb_native,191,select,21075,76849,False,0.0,True,,163.1176471710205,1
2026-05-11T10:05:19+0000,1778493919.484354,1778493919.649378,TiDB,tidb_uniform,tidb_native,186,select,4242,73784,False,0.0,True,,165.0240421295166,1
2026-05-11T10:05:19+0000,1778493919.394026,1778493919.649669,TiDB,tidb_uniform,tidb_native,168,select,3179,19145,False,0.0,True,,255.64289093017578,1
2026-05-11T10:05:19+0000,1778493919.4677012,1778493919.6498926,TiDB,tidb_uniform,tidb_native,183,select,12990,78928,False,0.0,True,,182.1913719177246,1
2026-05-11T10:05:19+0000,1778493919.146867,1778493919.7513375,TiDB,tidb_uniform,tidb_native,152,select,22156,74602,False,0.0,True,,604.4704914093018,1
2026-05-11T10:05:19+0000,1778493919.4449086,1778493919.7519832,TiDB,tidb_uniform,tidb_native,175,select,29903,97870,False,0.0,True,,307.07454681396484,1
2026-05-11T10:05:19+0000,1778493919.4493694,1778493919.7522507,TiDB,tidb_uniform,tidb_native,178,select,8858,73379,False,0.0,True,,302.88124084472656,1
2026-05-11T10:05:19+0000,1778493918.155525,1778493919.7524502,TiDB,tidb_uniform,tidb_native,60,update,18893,43293,False,0.0,True,,1596.9252586364746,1
2026-05-11T10:05:19+0000,1778493919.1586246,1778493919.75269,TiDB,tidb_uniform,tidb_native,162,select,8601,48451,False,0.0,True,,594.0654277801514,1
2026-05-11T10:05:19+0000,1778493919.146071,1778493919.754185,TiDB,tidb_uniform,tidb_native,149,update,18011,73023,False,0.0,True,,608.1140041351318,1
2026-05-11T10:05:19+0000,1778493919.4988518,1778493919.7670994,TiDB,tidb_uniform,tidb_native,194,select,9705,29156,False,0.0,True,,268.2476043701172,1
2026-05-11T10:05:19+0000,1778493918.7134247,1778493919.7680564,TiDB,tidb_uniform,tidb_native,108,select,23946,61796,False,0.0,True,,1054.6317100524902,1
2026-05-11T10:05:19+0000,1778493917.9843223,1778493919.768744,TiDB,tidb_uniform,tidb_native,2,update,12921,34728,False,0.0,True,,1784.421682357788,1
2026-05-11T10:05:19+0000,1778493919.5141947,1778493919.7696667,TiDB,tidb_uniform,tidb_native,204,select,15828,58223,False,0.0,True,,255.47194480895996,1
2026-05-11T10:05:19+0000,1778493919.514028,1778493919.7699118,TiDB,tidb_uniform,tidb_native,203,select,21074,35305,False,0.0,True,,255.88369369506836,1
2026-05-11T10:05:19+0000,1778493918.7130344,1778493919.7700708,TiDB,tidb_uniform,tidb_native,107,update,16329,75838,False,0.0,True,,1057.0363998413086,1
